index,station_number,datee,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,date,store_nbr,item_nbr,units
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,28,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,29,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,30,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,31,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,32,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,33,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,34,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,35,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,36,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,37,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,38,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,39,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,40,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,41,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,42,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,43,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,44,215
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,45,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,46,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,47,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,48,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,49,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,50,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,51,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,52,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,53,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,54,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,55,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,56,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,57,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,58,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,59,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,60,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,61,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,62,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,63,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,64,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,65,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,66,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,67,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,68,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,69,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,70,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,71,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,72,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,73,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,74,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,75,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,76,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,77,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,78,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,79,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,80,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,81,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,82,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,83,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,84,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,85,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,86,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,87,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,88,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,89,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,90,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,91,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,92,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,93,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,94,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,95,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,96,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,97,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,98,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,99,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,100,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,101,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,102,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,103,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,104,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,105,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,106,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,107,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,108,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,109,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,110,0
12,14,2012-01-01,50.0,34.0,42.0,5.0,25.0,35.0,23.0,0.0,739.0,1729.0, ,0.0,0.0,29.13,30.52,11.4,32.0,11.3,01-01-2012,2,111,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,1,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,2,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,3,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,4,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,5,214
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,6,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,7,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,8,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,9,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,10,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,11,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,12,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,13,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,14,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,15,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,16,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,17,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,18,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,19,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,20,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,21,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,22,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,23,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,24,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,25,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,26,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,27,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,28,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,29,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,30,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,31,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,32,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,33,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,34,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,35,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,36,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,37,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,38,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,39,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,40,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,41,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,42,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,43,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,44,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,45,112
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,46,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,47,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,48,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,49,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,50,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,51,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,52,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,53,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,54,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,55,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,56,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,57,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,58,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,59,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,60,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,61,0
5,7,2012-01-01,50.0,33.0,42.0,0.0,26.0,35.0,23.0,0.0,0.0,0.0, ,0.0,0.0,29.15,30.54,10.3,32.0,10.2,01-01-2012,3,62,0
